ensembl_gene_id,SRR28352555,SRR28352556,SRR28352557,SRR28352561,SRR8327813,SRR8327814,SRR8327817,SRR8327818
ENSMUSG00000090247,0.026503209339315454,0.02027450359390068,-0.0460712691295152,-7.064438037002246e-4,-0.7635860278698511,-0.7635860278698511,-0.7635860278698511,2.2907580836095534
ENSMUSG00000042380,-0.006663905974263537,0.035096295982381356,-0.03984804681439616,0.011415656806279406,1.262241544001708,-1.3219193227794346,-1.3219193227794346,1.381597101557161
ENSMUSG00000074063,-0.01258286528263849,0.014716284711095606,0.0826812330217879,-0.08481465245024546,2.245096387301682,-0.9585181872693375,-0.9585181872693375,-0.328060012763008
ENSMUSG00000082908,-0.05332402609911431,0.13486076607601177,-0.011100221393351426,-0.07043651858354531,-0.7623365728659935,-0.7623365728659935,-0.7623365728659935,2.2870097185979805
ENSMUSG00000024188,0.026524763939131626,0.008535654239672149,0.019962199203933093,-0.05502261738273722,-1.237328398941224,1.897582643296441,-1.237328398941224,0.5770741545860065
ENSMUSG00000070476,-0.018049194154567905,0.003459078525193286,-0.027646711701506496,0.042236827330881646,-1.1182517984308735,2.117042475284565,-1.1182517984308735,0.11946112157718237
ENSMUSG00000022515,0.05698956395897796,-0.02220166697241887,0.01954366298658097,-0.05433155997314042,1.9296930171896862,-1.224604649442762,-1.224604649442762,0.5195162816958375
ENSMUSG00000063543,0.01914463593671708,0.0410846207533715,-0.029393408169695247,-0.03083584852039333,-1.3080999014441241,-1.3080999014441241,1.5834445093648994,1.0327552935233477
ENSMUSG00000002778,0.030097063767991476,-0.04901317394130178,-0.0165635410753001,0.03547965124861005,-1.310591495479219,-1.310591495479219,1.5601495517479422,1.0610334392104943
ENSMUSG00000110960,-4.445773895364073e-17,-4.445773895364073e-17,-4.445773895364073e-17,-4.445773895364073e-17,-0.7637626158259733,-0.7637626158259733,2.2912878474779204,-0.7637626158259733
ENSMUSG00000029126,-0.0077320885486917255,0.0513696745706863,-0.024798698201783684,-0.018838887820210176,0.9381073688491891,-2.2802808166091775,0.5819501090871938,0.7602233386727932
ENSMUSG00000063696,-0.05754034919214073,-0.04758241015380984,0.036100695280190664,0.06902206406576043,-1.3081151198918464,-1.3081151198918464,1.5761608709984012,1.040069368785291
ENSMUSG00000041718,0.023788018347324153,-0.047517498087830075,0.06698513463021152,-0.0432556548897049,1.615314144832641,-1.6818943022778388,0.913799439377963,-0.8472192819327656
ENSMUSG00000083713,-0.14488084073430177,0.10318689746203435,0.022334345431988593,0.01935959784027909,-1.3142490340651258,1.485255313191661,-1.3142490340651258,1.1432427549385902
ENSMUSG00000041625,-0.027052152965241577,0.02014038032121062,-0.02562754515712701,0.032539317801159394,1.555581117507551,-2.0328189895401074,-0.16824917356883626,0.6454870456013937
ENSMUSG00000083019,-0.025866624599437636,-0.025866624599437636,-0.025866624599437636,0.07759987379831246,1.9285694177559203,-1.2249214289610397,-1.2249214289610397,0.5212734401661593
ENSMUSG00000039382,-0.025667189179946582,-0.008663618967819357,0.024018295904750527,0.010312512243014342,1.658486322456161,-1.2979402946970777,-1.2979402946970777,0.9373942669379922
ENSMUSG00000024446,-0.015002914834766451,0.004912900240763076,-0.02530563740589304,0.035395651999897484,-1.3218628962348853,-1.3218628962348853,1.3873284700991564,1.2563973223706129
ENSMUSG00000045160,-0.08752489507174686,0.050379581933384494,0.03135538067271022,0.00578993246565428,-1.315206000787154,1.1285012750493562,-1.315206000787154,1.5019107265249518
ENSMUSG00000035048,0.03965769929008479,-0.00850791347627271,-0.03622405998385749,0.0050742741700447016,-1.3195388265880175,-1.3195388265880175,1.4465941138099692,1.192483539366064
ENSMUSG00000036292,0.06416223339326925,-0.06968849555989759,0.06076107666655507,-0.055234814499926205,-0.9458877218827318,2.250776529135681,-0.9458877218827318,-0.3590010853702166
ENSMUSG00000100623,0.04406866032670447,-0.04409329863957401,0.044117936952443544,-0.04409329863957401,-0.7633382344918838,2.290014703475651,-0.7633382344918838,-0.7633382344918838
ENSMUSG00000111837,0.06428649048093235,-0.02146284282069291,-0.010148586568741309,-0.03267506109149885,-0.7634480958177525,-0.7634480958177525,-0.7634480958177525,2.290344287453257
ENSMUSG00000059796,-0.033288930451738925,0.012837114854936878,0.0033253224137622345,0.017126493183039812,-2.2897749865112007,0.6930898105635902,0.7865542219120691,0.81013095403554
