ensembl_gene_id,gene_symbol,SRR28352555,SRR28352556,SRR28352557,SRR28352561,SRR8327813,SRR8327814,SRR8327817,SRR8327818
ENSMUSG00000031156,Slc35a2,29.221932000000002,31.112371,30.996375,31.140154999999996,52.834272,65.473051,119.137089,23.66715
ENSMUSG00000031157,Pqbp1,77.483346,79.180652,67.423898,70.334343,65.759616,59.857428,0,61.350004
ENSMUSG00000031158,Timm17b,43.307781,38.527045,35.295295,38.407155,66.016992,8.594151,105.829222,16.318251
ENSMUSG00000031160,Eras,0,0,0,0,0,0,0,0
ENSMUSG00000031161,Hdac6,22.933145000000007,21.361186999999997,22.005368,20.187559,0,7.889738,0,11.103964
ENSMUSG00000031162,Gata1,0.188807,0.104968,0.023788,0.065219,0,0,0,0
ENSMUSG00000031163,Glod5,0.400648,0.267601,0.485189,0.372676,0,0,0,0
ENSMUSG00000031165,Was,2.563418,1.6819350000000002,1.8252869999999999,1.8954520000000001,0,0,10.748727,1.668575
ENSMUSG00000031166,Wdr13,60.820046999999995,56.770898,57.873427,54.142891,64.379166,20.484897,14.802186,33.210603
ENSMUSG00000031167,Rbm3,205.772428,211.638888,197.847679,215.141001,0,0,27.671619,175.49317899999997
ENSMUSG00000031168,Ebp,43.575119,40.99434899999999,39.111764,43.123502,82.279714,111.256741,72.086572,53.88384500000001
ENSMUSG00000031169,Porcn,37.192588,36.171327999999995,35.808741000000005,36.904175,21.230134,37.86296,12.521016,15.24306
ENSMUSG00000031170,Slc38a5,0.649391,0.452995,0.727527,0.48177,0,0,0,0.249424
ENSMUSG00000031171,Ftsj1,23.568674,24.955375000000004,25.379746,22.468409,138.256896,24.008492,15.55582,7.68388
ENSMUSG00000031173,Otc,0,0,0,0,0,0,0,0
ENSMUSG00000031174,Rpgr,2.812851,0.28041099999999997,3.239144,3.453976,0,0,0,0.520384
ENSMUSG00000031176,Dynlt3,257.422135,291.33389700000004,292.546779,256.826879,87.577058,63.773335,30.990489,146.65387299999998
ENSMUSG00000031179,Magea9,0.027611,0.153519,0.083473,0.127256,0,0,0,0
ENSMUSG00000031181,Ctag2,0,0,0,0,0,0,0,0
ENSMUSG00000031182,4930447F04Rik,0,0,0,0,0,0,0,0
ENSMUSG00000031189,Aff2,4.022942,3.174082,5.025176,3.8042219999999998,7.894847,7.186253,0,1.122846
ENSMUSG00000031196,F8,2.0743210000000003,2.712174,2.191727,1.778266,0,4.358674,0,0.681039
ENSMUSG00000031197,Vbp1,71.054441,81.550546,82.184494,80.136622,0,0,0,72.40012
ENSMUSG00000031198,Fundc2,35.613115,33.610832,28.05343,32.102805000000004,0,26.563028,0,24.809077000000002
ENSMUSG00000031200,Mtcp1,4.467432,3.865801,5.153334,3.9306849999999995,0,0,0,1.450512
ENSMUSG00000031201,Brcc3,42.152905000000004,46.836793,44.838775,36.47057,0,0,0,13.117747999999999
ENSMUSG00000031202,Rab39b,24.429382,26.10351,26.554993,24.933871,0,0,6.314152,6.72511
ENSMUSG00000031204,Asb12,0.074888,0,0,0,0,0,0,0.396654
ENSMUSG00000031207,Msn,227.302026,227.794302,222.973719,229.695264,49.523483999999996,77.71836400000001,33.233676,94.77060300000001
ENSMUSG00000031209,Heph,0.221676,0.164275,0.30927099999999996,0.229166,0,0,0,0.266967
ENSMUSG00000031210,Gpr165,0.094476,0,0.134097,0.041816,0,0,0,0
ENSMUSG00000031212,Pgr15l,0,0,0.007946,0.007237,0,0,0,0
ENSMUSG00000031214,Ophn1,21.927843,25.100319999999996,30.583235000000002,25.347496999999997,0,0,26.144407,5.334240999999999
ENSMUSG00000031216,Stard8,13.105934000000001,10.028224000000002,12.468115,11.300357,95.70026899999999,6.515353,4.221492,4.0356950000000005
ENSMUSG00000031217,Efnb1,14.054632,13.57167,15.524111,13.833219,11.214988,10.208398,26.457306,14.089643
ENSMUSG00000031220,Awat2,0.394505,0.27568,0.405132,0.249101,0,0,0,0.461161
ENSMUSG00000031221,Igbp1,45.879233,46.410754,47.409295,45.389364,0,0,0,14.090392
ENSMUSG00000031224,Magee2,4.516822,5.12453,4.363896,4.143963,0,0,0,1.934547
ENSMUSG00000031226,Pbdc1,21.313841,21.61026,19.920571,19.697678,0,0,0,16.18224
ENSMUSG00000031227,Magee1,101.626769,93.808555,87.916932,96.058491,132.894205,65.135765,90.435881,44.707911
ENSMUSG00000031229,Atrx,22.025715,21.213887,33.157497,20.211801,0,74.894782,87.221135,34.146725000000004
ENSMUSG00000031230,Fgf16,0.027686,0.030786,0,0,0,0,0,0.286614
ENSMUSG00000031231,Cox7b,467.592283,493.284758,432.279977,513.028772,376.823584,163.551856,313.559747,2876.7461729999995
ENSMUSG00000031232,Magt1,14.440940999999999,15.719474000000002,15.794598,15.867472000000001,0,0,0,18.490533
ENSMUSG00000031233,Pgk2,0.028044,0.031186,0.05652,0,0,0,0,0
ENSMUSG00000031239,Itm2a,37.516533,34.565633,40.721548,44.700266,0,0,0,10.704869
ENSMUSG00000031241,Tbx22,0,0.025412,0.023191,0,0,0,0,0.092834
ENSMUSG00000031242,Chmp1b2,11.310886,11.387508,12.249127999999999,11.278916,0,0,0,7.149979
ENSMUSG00000031245,Hmgn5,4.498269,4.33989,2.803117,2.69224,0,0,0,2.522858
ENSMUSG00000031246,Sh3bgrl,28.623275,35.627463,44.872486,33.258527,0,0,0,23.789277
ENSMUSG00000031250,Tnmd,0.034462,0.15331,0.173582,0.095411,0,0,0,0.724981
ENSMUSG00000031253,Srpx2,2.690273,3.194279,3.499945,2.72582,0,0,0,1.7147780000000001
ENSMUSG00000031255,Sytl4,0.44301999999999997,0.284281,0.564815,0.536718,0,0,0,0.261667
ENSMUSG00000031256,Cstf2,43.447392,39.317785,40.481546,35.480606,167.24027800000002,58.489259,30.98775,11.255137999999999
ENSMUSG00000031257,Nox1,0.076755,0.20878,0.385488,0.276857,0,0,0,0
ENSMUSG00000031258,Xkrx,0.40132,0.751221,0.611521,0.940596,0,0,0,0.154781
ENSMUSG00000031262,Cenpi,1.26573,0.9041980000000001,0.8359209999999999,0.8034830000000001,0,0,0,0.9240440000000001
ENSMUSG00000031264,Btk,0.690962,0.523908,0.693602,0.46094,0,0,0,0.38832
ENSMUSG00000031266,Gla,16.159515,15.917611,16.949083,15.783368,16.031613,0,0,8.49568
ENSMUSG00000031271,Serpina7,0,0.026348,0,0.021828,0,0,0,0
ENSMUSG00000031273,Col4a6,0.114058,0.084518,0.076707,0.052376,0,0,0,0
ENSMUSG00000031274,Col4a5,1.3309090000000001,0.885842,1.3647019999999999,1.319841,0,0,6.101163,0.596262
ENSMUSG00000031278,Acsl4,21.858487999999998,23.824104000000002,24.759016000000003,24.207218,7.163874,0,16.903007000000002,21.092738999999998
ENSMUSG00000031283,Chrdl1,8.854587,7.050400000000001,10.695378999999999,12.494278000000001,0,0,0,0.829294
ENSMUSG00000031284,Pak3,14.082498000000001,14.589891999999999,18.456933,15.997283,0,0,0,10.624015
ENSMUSG00000031285,Dcx,1.298763,1.350878,1.6247449999999999,1.4131610000000001,0,0,0,0.502213
ENSMUSG00000031286,Glt28d2,0.179062,0.190387,0.370697,0.107435,0,0,0,0.483272
ENSMUSG00000031289,Il13ra2,0.059757,0.086204,0.030106,0.110208,0,0,0,0
ENSMUSG00000031290,Lrch2,4.823403,5.786179000000001,6.8353660000000005,5.570752,26.191524,0,0,2.197267
ENSMUSG00000031292,Cdkl5,2.02195,2.01849,2.450041,2.0433470000000002,0,3.216725,7.681812,0.862805
ENSMUSG00000031293,Rs1,0,0.024137,0,0.019952,0,0,0,0
ENSMUSG00000031295,Phka2,13.952814,13.537123999999999,15.122166,12.30942,0,9.674499,6.268398,4.277526
ENSMUSG00000031297,Slc7a3,3.7680309999999997,3.2151159999999996,3.522451,3.1886229999999998,17.020526,0,0,1.8494220000000001
ENSMUSG00000031298,Adgrg2,23.769835000000004,25.775902,22.351477,21.495005000000003,0,0,12.560539,10.247156
ENSMUSG00000031299,Pdha1,177.502824,189.640163,186.18585,178.535643,25.969733,11.819423,134.406218,75.826911
ENSMUSG00000031302,Nlgn3,11.030712000000001,9.378211,10.869519,10.259896,0,7.920263,7.265695,15.044372
ENSMUSG00000031303,Map3k15,0.687158,0.829418,0.495056,0.523256,0,0,0,0
ENSMUSG00000031304,Il2rg,4.544764,2.835655,1.682706,2.477704,0,0,0,4.596647
ENSMUSG00000031309,Rps6ka3,51.668207,47.69532900000001,61.32679199999999,48.28903899999999,4.823375,8.780915,5.689418,20.174306
ENSMUSG00000031310,Zmym3,54.27145000000001,53.64477500000001,51.245645,48.105101999999995,12.696531,12.4622,18.225835,19.940559999999998
ENSMUSG00000031311,Nono,126.87626599999999,125.01773399999999,115.62130900000001,119.56545,258.922152,26.563028,24.090831,92.975579
ENSMUSG00000031312,Itgb1bp2,0.20936900000000003,0.19412000000000001,0.443818,0.193577,0,0,0,1.137352
ENSMUSG00000031314,Taf1,20.288631000000002,20.322104,17.917391000000002,21.344511,5.9142150000000004,10.766781,0,2.898543
ENSMUSG00000031320,Rps4x,598.925674,573.480642,584.2553,568.898463,93.061195,84.708582,92.421125,344.810213
ENSMUSG00000031323,Dmrtc1a,2.9346769999999998,3.5071000000000003,2.3969970000000003,2.7746259999999996,0,0,0,1.20309
ENSMUSG00000031326,Cdx4,0,0,0,0,0,0,0,0
ENSMUSG00000031327,Chic1,2.394705,2.793319,2.869914,2.930487,0,0,0,2.293456
ENSMUSG00000031328,Flna,101.56342999999998,97.65355,101.773939,96.468876,25.004088,152.326753,12.863287,42.326692
ENSMUSG00000031329,Tsx,0.12611,0.35084,0,0.233914,0,0,0,0
ENSMUSG00000031330,Zcchc13,0,0.098886,0,0,0,0,0,0
ENSMUSG00000031333,Abcb7,7.604079,9.927197,10.849123,8.755523,0,89.524375,0,6.870365
ENSMUSG00000031337,Mtm1,8.601104999999999,8.493072000000002,8.760265,8.129143999999998,0,0,6.616526,5.01284
ENSMUSG00000031340,Gabre,0.310181,0.363747,0.445455,0.598785,0,0,0,0.54325
ENSMUSG00000031342,Gpm6b,79.738504,84.188052,93.363682,96.857325,92.297354,110.663842,163.19507099999998,78.182543
ENSMUSG00000031343,Gabra3,8.35479,9.030059,9.400217999999999,7.892067,0,88.70146600000001,12.919412,3.632659
ENSMUSG00000031344,Gabrq,0.10230600000000001,0.123615,0.130049,0.039486,0,0,0,0
ENSMUSG00000031347,Cetn2,49.808774,55.293135,57.950717000000004,53.740999,0,39.570697,0,33.962126
ENSMUSG00000031349,Nsdhl,83.267921,81.15933100000001,79.193054,75.54860199999999,17.588469,0,31.119751,15.217601
ENSMUSG00000031351,Zfp185,0.484096,0.8660749999999999,0.9321679999999999,0.745447,0,0,0,0
ENSMUSG00000031352,Hccs,13.838316,13.094985000000001,14.016883,13.689039999999999,0,0,0,6.554821
ENSMUSG00000031353,Rbbp7,119.587166,120.482897,119.069811,116.846745,232.03849300000002,38.097842,33.721854,49.365859
ENSMUSG00000031354,Amelx,0,0,0,0,0,0,0,0
ENSMUSG00000031355,Arhgap6,1.5333919999999999,1.7062279999999999,1.663647,1.392627,0,0,0,0.709992
ENSMUSG00000031357,Syap1,27.424858,31.774677999999998,30.855366,29.693534,71.775921,0,21.661289,6.074345
ENSMUSG00000031358,Msl3,17.676953,19.702575999999997,21.249663999999996,20.045004000000002,0,0,0,10.313073
ENSMUSG00000031360,Ctps2,68.51245,80.88485,72.705926,68.90239399999999,0,21.700962,0,63.257637
ENSMUSG00000031362,Xlr4c,1.379908,1.174023,1.008262,1.2717420000000002,0,0,0,0.819515
ENSMUSG00000031364,Grpr,0.494434,0.754915,0.638407,0.47765,0,0,0,0
ENSMUSG00000031365,Zfp275,9.899002,9.500501,10.465575000000001,9.1334,5.590766,0,0,8.150837
ENSMUSG00000031367,Ap1s2,81.930143,80.885892,73.786247,83.878804,34.144416,40.008939,20.137544,63.742352
ENSMUSG00000031370,Zrsr2,67.424797,68.582019,69.19905299999999,59.069984999999996,255.565762,0,0,17.571369
ENSMUSG00000031371,Haus7,14.788028,14.425314,13.463988,13.825656,0,0,0,11.022229
ENSMUSG00000031372,Trex2,0,0,0,0,0,0,0,0
ENSMUSG00000031373,Car5b,4.852392,4.886303,4.926225,4.902439,0,0,0,6.343835
ENSMUSG00000031374,Zfp92,0.536186,0.742487,0.39039,0.339841,0,0,0,0.448247
ENSMUSG00000031375,Bgn,28.140606000000002,32.618583,42.99057,29.281929,62.212416,199.91501900000003,36.691367,118.03516900000001
ENSMUSG00000031376,Atp2b3,22.989562,23.006591999999998,25.347490999999998,20.628579000000002,71.725052,16.853381,23.104897,6.136665000000001
ENSMUSG00000031377,Bmx,1.083802,1.155935,1.238599,0.837277,0,0,0,0.328283
ENSMUSG00000031378,Abcd1,10.706589000000001,9.662396000000001,10.238610000000001,9.059656,0,0,9.597633,6.000933
ENSMUSG00000031379,Pir,45.601058,41.446071999999994,37.51532500000001,40.98937900000001,0,0,105.269279,18.604428
ENSMUSG00000031380,Vegfd,3.5526329999999997,3.787798,4.417762,4.149267,18.751908,0,0,3.333742
ENSMUSG00000031381,Piga,2.434593,2.489242,2.296639,2.166038,0,0,0,1.506309
ENSMUSG00000031382,Asb11,0.494093,0.273002,0,0.125521,0,0,0,0
ENSMUSG00000031383,Dusp9,0.048141,0.0892,0.03236,0,0,0,0,0
ENSMUSG00000031384,Asb9,0.167984,0.093427,0.126869,0.038806,0,0,0,0
ENSMUSG00000031385,Plxnb3,14.081878999999999,12.257380999999999,12.454628000000001,11.197631,0,0,0,4.981515
ENSMUSG00000031386,Hcfc1,35.936679999999996,33.812223,31.907408,38.700737,286.062995,68.456492,69.2014,17.917702000000002
ENSMUSG00000031387,Renbp,6.98848,5.242628000000001,8.293714,6.554215000000001,0,0,0,11.643892999999998
ENSMUSG00000031388,Naa10,51.03018300000001,48.700621,47.175974000000004,50.701099,0,39.317364,54.584071,49.960798000000004
ENSMUSG00000031389,Arhgap4,6.110194,2.543591,3.4951410000000003,3.289266,0,0,8.154055,2.8913830000000003
ENSMUSG00000031390,Avpr2,0,0.055345,0.053323,0.028792,0,0,0,0
ENSMUSG00000031391,L1cam,358.782486,330.74315900000005,317.740337,321.5703500000001,1460.652572,893.13796,312.01413299999996,144.39179700000003
ENSMUSG00000031392,Irak1,48.472894000000004,42.040299,46.730558,38.823148,37.358351,18.655444,13.557775,57.47079300000001
ENSMUSG00000031393,Mecp2,14.824601000000001,14.126807,17.597489,15.317803,47.346923,0,5.80168,7.307938
ENSMUSG00000031394,Opn1mw,0.19266,0.34286,0.344835,0.36928400000000006,0,0,0,0
ENSMUSG00000031397,Tktl1,0.017774,0.019761,0.035841,0.032713,0,0,0,0
ENSMUSG00000031398,Plxna3,18.442030000000003,14.204533999999999,16.76926,14.128473000000001,0,13.763721,7.492334,6.0648979999999995
ENSMUSG00000031399,Fam3a,26.335911,26.834411,24.398066,25.743828,0,18.621504,101.509662,20.643584999999998
ENSMUSG00000031400,G6pdx,53.712835999999996,53.564015999999995,54.204761000000005,50.375372,102.226311,12.783872,16.566106,9.854099999999999
ENSMUSG00000031402,Mpp1,65.839346,65.83493899999999,64.94360400000001,59.888222999999996,29.906634,164.811838,8.745448,21.961667000000002
ENSMUSG00000031403,Dkc1,16.283091000000002,19.501779,16.265098,14.714258999999998,0,0,0,15.104296
ENSMUSG00000031409,Tceal6,15.465955,17.868463,17.611639,18.64481,39.044772,71.080697,23.027655,16.200923
ENSMUSG00000031410,Nxf7,0,0,0,0.091024,0,0,0,0
ENSMUSG00000031411,Pramex1,0,0,0,0,0,0,0,0
ENSMUSG00000031422,Morf4l2,320.028466,326.17033899999996,335.19536000000005,294.189611,238.31525800000003,47.460372,188.129632,208.918102
ENSMUSG00000031424,Kir3dl1,0,0,0,0,0,0,0,0
ENSMUSG00000031425,Plp1,231.342065,228.163785,267.642864,257.563047,125.776127,404.46712599999995,160.056626,59.510816
ENSMUSG00000031428,Zcchc18,193.164117,193.91379799999999,175.590999,173.648739,56.381085,61.138598,89.130435,98.500868
ENSMUSG00000031429,Psmd10,23.838841000000002,23.330024,24.224062000000004,23.680449,29.591827,0,0,16.602979
ENSMUSG00000031430,Vsig1,0.037963,0,0,0,0,0,0,0
ENSMUSG00000031431,Tsc22d3,115.723914,128.53923600000002,126.906804,143.83852,49.839231,55.435364,56.659505,137.851686
ENSMUSG00000031432,Prps1,48.34915,52.167643999999996,51.372831,49.857298,0,0,0,45.191366
ENSMUSG00000031433,Rbm41,3.551712,2.885397,5.6529620000000005,4.694566999999999,0,0,7.842292,1.7637850000000002
ENSMUSG00000031434,Morc4,4.749319,5.548461999999999,5.418632000000001,4.908148,0,0,0,2.945788
ENSMUSG00000031438,Rnf128,4.98586,4.532137,5.737686,5.7546420000000005,0,0,0,3.998268
ENSMUSG00000031441,Atp11a,146.92235599999995,151.11504399999998,161.304808,144.272425,67.385147,50.166404,50.804689,74.926448
ENSMUSG00000031442,Mcf2l,72.12769800000001,64.679738,75.615746,63.85688800000001,122.087423,0,82.461907,23.443518
ENSMUSG00000031443,F7,0.096793,0.053813,0.121946,0,0,0,0,0
ENSMUSG00000031444,F10,0.384503,0.073118,0.232292,0.086737,0,0,0,3.092202
ENSMUSG00000031445,Proz,0,0,0,0.011809,0,0,0,0
ENSMUSG00000031446,Cul4a,38.226054000000005,40.233073000000005,40.42742,39.007054,0,38.673628,81.997544,28.630273
ENSMUSG00000031447,Lamp1,327.058358,319.023591,313.91481100000004,329.62658999999996,221.602262,263.777985,241.28421,210.28204100000002
ENSMUSG00000031448,Adprhl1,5.047635,4.467049,3.655564,4.427415,0,0,0,1.398456
ENSMUSG00000031449,Atp4b,0,0,0.034005,0,0,0,0,0
ENSMUSG00000031450,Grk1,0.763829,0.465514,0.631407,0.48747799999999997,0,0,0,0.466366
ENSMUSG00000031451,Gas6,136.694085,140.338373,136.793314,142.725737,88.080112,80.174571,69.263338,117.44261
ENSMUSG00000031452,1700029H14Rik,0,0,0,0.082,0,0,0,0
ENSMUSG00000031453,Rasa3,13.954898,13.622731,12.920132,12.944569999999999,0,0,0,11.03037
ENSMUSG00000031458,Coprs,61.359547000000006,61.877244,57.30375,59.916031000000004,62.126488,0,73.281377,56.228147
ENSMUSG00000031461,Myom2,0.6934,0.34587500000000004,0.416763,0.9048240000000001,0,8.247881,0,1.6037119999999998
ENSMUSG00000031465,Angpt2,9.791095,10.371575,12.270453,10.694615,10.191747,9.276997,0,4.952538
ENSMUSG00000031467,Agpat5,17.097962,19.277118,20.284894,18.780974999999998,0,2.916408,15.624966,8.162127
ENSMUSG00000031471,Defb8,0,0,0,0,0,0,0,0
ENSMUSG00000031478,Nek3,8.341392,7.6419690000000005,7.5345130000000005,7.290641,0,0,0,5.387522000000001
ENSMUSG00000031479,Vps36,20.975587,21.435172,20.622830999999998,21.031405,0,9.237924,0,20.902558
ENSMUSG00000031480,Thsd1,2.654713,2.7445190000000004,3.03266,2.9957000000000003,0,0,0,2.08228
ENSMUSG00000031481,Tpte,0.017209,0.019132,0.017351,0,0,0,0,0
ENSMUSG00000031482,Slc25a15,4.5360570000000004,4.523832,4.549608999999999,4.99742,10.608391,0,0,4.652073
ENSMUSG00000031483,Erlin2,18.115876,19.881137,21.009552,17.730249,0,0,38.463255,9.945671
ENSMUSG00000031485,Plpbp,35.91647,37.233968,39.596937,32.975149,141.391018,9.158026,3.606289,19.76599
ENSMUSG00000031486,Adgra2,6.062748,5.988729,7.503319,5.675482,0,0,31.672723,7.014235
ENSMUSG00000031487,Brf2,16.52444,16.142785999999997,16.525788000000002,18.284877,0,0,0,14.286448
ENSMUSG00000031488,Rab11fip1,0.408732,0.317608,0.385903,0.401615,0,0,0,0.520387
ENSMUSG00000031489,Adrb3,0.192772,0.318569,0.630049,0.114817,0,0,0,1.449689
ENSMUSG00000031490,Eif4ebp1,8.98826,11.283165,11.012283,9.045456000000001,0,0,0,6.408266
ENSMUSG00000031491,Chrna6,44.432303,41.407918,39.374925,38.097369,0,0,0,14.752647
ENSMUSG00000031492,Chrnb3,5.876952,5.327738,4.261669,3.652393,0,0,9.923139,1.3806539999999998
ENSMUSG00000031493,Ggn,0.690927,0.8234360000000001,1.406227,0.663274,0,0,0,0.296168
ENSMUSG00000031494,Cd209a,1.378546,1.248557,0.846014,1.147568,0,0,0,1.298139
ENSMUSG00000031495,Cd209d,0,0,0.109028,0.200639,0,0,0,0
ENSMUSG00000031497,Tnfsf13b,3.290425,3.704749,2.747346,3.502115,0,0,0,1.058655
ENSMUSG00000031502,Col4a1,33.947086,32.212314,43.461613,38.010144000000004,75.15195399999999,117.905924,103.004362,31.997746000000003
ENSMUSG00000031503,Col4a2,25.519465,21.168443,28.696057,24.677853,27.205389,9.905439,16.045076,14.363326
ENSMUSG00000031504,Rab20,2.913929,2.672163,3.059346,3.627419,0,0,17.421974,2.100666
ENSMUSG00000031505,Naxd,73.04385799999999,72.350384,70.71620300000001,70.094961,160.120366,11.901884,37.645968,45.056266
ENSMUSG00000031506,Ptpn7,0.69933,0.477175,0.520704,0.362558,0,0,0,0.537285
ENSMUSG00000031508,Ankrd10,29.501307000000004,28.571612000000002,31.999018999999997,26.574505000000002,37.592646,27.688783,17.940391,15.232247
ENSMUSG00000031509,Spaca7b,0.149451,0.443623,0.267975,0.134023,0,0,0,0
ENSMUSG00000031511,Arhgef7,36.17261500000001,36.370022,47.531418,35.823849,69.988969,20.443232000000002,4.254896,23.181365
ENSMUSG00000031512,Tex29,0,0.144712,0,0.095686,0,0,0,0
ENSMUSG00000031513,Leprotl1,74.735333,74.976011,71.730054,73.660156,0,11.680054,7.567856,54.141634
ENSMUSG00000031516,Dctn6,243.77143900000002,234.50006399999998,207.207548,217.77116999999998,134.401126,275.04504000000003,115.005167,200.82177400000003
ENSMUSG00000031517,Gpm6a,15.136785,14.691935,18.934521,20.330981,22.755267,0,0,8.360629
ENSMUSG00000031518,Spata4,0,0.101976,0,0,0,0,0,0
ENSMUSG00000031519,Asb5,0.621402,0.398878,0.667752,1.505049,0,0,0,0.69961
ENSMUSG00000031520,Vegfc,0.628628,0.479245,0.851084,0.628076,0,0,9.047701,0.181822
ENSMUSG00000031521,Aga,17.958342000000002,17.848978000000002,18.901895999999997,18.832098,0,0,0,10.403283
ENSMUSG00000031523,Dlc1,17.208930000000002,16.196265,17.725073000000002,17.765869000000002,0,0,3.320964,12.362612
ENSMUSG00000031527,Eri1,3.8064080000000002,3.318878,3.975608,3.86494,0,0,0,2.544181
ENSMUSG00000031529,Tnks,34.459900000000005,34.700983,37.735399,32.330376,25.088758,17.225884,4.464466,16.104797
ENSMUSG00000031530,Dusp4,2.947864,3.011635,3.004634,2.566517,0,0,7.990319,2.087449
ENSMUSG00000031532,Saraf,27.945673,25.118667,24.89666,26.872532999999997,311.46454900000003,341.051093,187.58180099999998,30.95868
ENSMUSG00000031533,Mrps31,24.204715,23.54948,23.350584,21.975311,0,0,0,7.098427
ENSMUSG00000031534,Smim19,23.952699,24.127828,21.216927,22.983566,0,0,0,24.078778
ENSMUSG00000031535,Dkk4,0,0,0,0,0,0,0,0
ENSMUSG00000031536,Polb,55.660323999999996,57.926583,50.161472,54.650391,0,0,12.915449,36.454402
ENSMUSG00000031537,Ikbkb,27.716539000000004,25.507994999999998,26.828297000000003,23.533558000000003,93.66189,87.483934,56.683458,11.591515999999999
ENSMUSG00000031538,Plat,16.179195000000004,15.470339,15.526021,14.908674,29.656864,0,0,7.338085
ENSMUSG00000031539,Ap3m2,23.748147000000003,23.468077,22.549409,20.364395000000002,0,27.889974,0,11.119014
ENSMUSG00000031540,Kat6a,6.419363,6.159213,7.171696,6.7729040000000005,3.773032,0,4.526423,5.270071
ENSMUSG00000031543,Ank1,149.62411000000003,129.03562499999998,134.443506,136.229666,46.590615,46.760144999999994,31.128197999999998,49.308246
ENSMUSG00000031545,Gpat4,48.534463,54.336555,55.328979,52.422903999999996,48.985503,0,0,40.16416400000001
ENSMUSG00000031546,Gins4,18.932611,20.494617,19.882623,21.385481,30.695799,0,0,8.731432
ENSMUSG00000031548,Sfrp1,18.919915,20.836581,17.614006,17.125248,8.184057,7.449505,14.480272,19.033961
ENSMUSG00000031549,Ido2,0.295054,0.469577,0.333477,0.404799,0,0,0,0.938101
ENSMUSG00000031551,Ido1,0,0,0.029591,0.054155,0,0,0,0.284372
ENSMUSG00000031552,Adam18,0,0,0.041014,0.103148,0,0,0,0
ENSMUSG00000031553,Adam3,0.017562,0,0.048146,0,0,0,0,0
ENSMUSG00000031554,Adam5,0.758328,0.647571,1.068262,1.023494,0,0,0,0.395477
ENSMUSG00000031555,Adam9,51.198543,55.266451000000004,49.109623,48.54882,17.783175,131.62639,5.244042,25.237527
ENSMUSG00000031556,Tm2d2,77.247078,79.240356,75.765816,70.379719,55.180194,89.350711,41.710469,79.470178
ENSMUSG00000031557,Plekha2,14.571869,15.933296999999998,14.642205,15.518855,0,0,0,6.92407
ENSMUSG00000031558,Slit2,15.431415000000001,18.115444000000004,20.730980000000002,19.120143,4.507574,4.103001,31.68136,4.103734
ENSMUSG00000031561,Tenm3,11.77632,11.443023999999998,12.061060999999999,10.808625,34.048913,0,55.257203000000004,5.066196
ENSMUSG00000031562,Dctd,1.5899830000000001,1.9279290000000002,1.6283789999999998,1.866708,0,0,0,0.442943
ENSMUSG00000031563,Wwc2,4.166307,3.918434,4.909064,4.289209,0,0,0,2.570439
ENSMUSG00000031565,Fgfr1,100.43963900000001,105.834538,102.456458,112.12004499999999,243.677735,175.846498,127.51386,62.277919999999995
ENSMUSG00000031568,Rwdd4a,15.18022,17.970233,20.363690000000002,18.689484,0,27.392383,116.04686600000001,11.792297
ENSMUSG00000031570,Plpp5,29.233904,28.139064999999995,25.64014,29.669064000000002,0,0,0,15.997959
ENSMUSG00000031574,Star,4.086679,6.149003,4.744108,5.3722840000000005,0,0,0,1.886562
ENSMUSG00000031575,Ash2l,36.647089,36.161346,37.119868999999994,41.13569199999999,0,42.295952,12.982639,23.459091
ENSMUSG00000031576,Kcnu1,10.436551,9.974138,10.577762,11.383321,0,0,0,3.0650250000000003
ENSMUSG00000031577,Tti2,10.55988,10.79185,10.081927,10.91584,0,10.652995,11.380468,12.093039999999998
ENSMUSG00000031578,Mak16,17.884405,19.484697999999998,18.381445,18.757846,20.42051,0,0,5.412963
ENSMUSG00000031583,Wrn,4.931354000000001,5.23072,6.165702,4.851477,7.324074,0,4.31956,2.983329
ENSMUSG00000031584,Gsr,44.403621,42.103607000000004,41.652317,40.989352,72.082656,65.61295,137.545052,20.421489
ENSMUSG00000031585,Gtf2e2,25.314179,25.697273,26.786727,25.858396,0,0,0,13.013131
ENSMUSG00000031586,Rbpms,3.283993,2.565086,4.012581,3.494017,0,99.85971,0,6.1458330000000005
ENSMUSG00000031590,Frg1,44.540946,41.450196,40.881051,44.776829,0,0,0,20.697077
ENSMUSG00000031591,Asah1,55.468614,57.240248,61.610023999999996,61.94370800000001,13.370861,24.341546,212.339324,26.232011999999997
ENSMUSG00000031592,Pcm1,21.158096,22.349987,27.051123,20.724128,0,12.896624,6.242828,10.946348
ENSMUSG00000031594,Fgl1,0.9897509999999999,1.250623,2.007372,1.607927,0,0,4.999355,0.109393
ENSMUSG00000031595,Pdgfrl,2.778249,2.6378049999999997,3.25399,2.254971,0,0,0,2.772297
ENSMUSG00000031596,Slc7a2,18.044351,18.097173,21.091011999999996,17.602602,0,17.899656,11.61126,14.849159999999998
ENSMUSG00000031600,Vps37a,17.334144000000002,18.211897999999998,22.008867000000002,14.677702,28.300908,15.156397,0,8.065539000000001
ENSMUSG00000031601,Cnot7,50.27983199999999,59.496332,65.88783600000001,47.749210999999995,15.257658,0,8.41264,32.864652
ENSMUSG00000031603,Fgf20,0.482119,0.107177,0.193309,0.26933,0,0,0,0
